"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-07-04T22:30:00-07:00,2024-07-04 22:30:00,63.3,63.3,53,0,0,9.2,181,0,0,0,0.05,0,175.58,30.93,69,0,0,75.2,52,29.66,1,1,74.9,56.3
2024-07-04T22:25:00-07:00,2024-07-04 22:25:00,63.7,63.7,52.9,0,0,9.2,180,0,0,0,0.05,0,175.58,30.93,68,0,0,75,50,29.65,1,1,74.5,55.1
2024-07-04T22:20:00-07:00,2024-07-04 22:20:00,63.7,63.7,52.9,0,0,9.2,181,0,0,0,0.05,0,175.58,30.94,68,0,0,75.9,50,29.66,1,1,75.5,55.9
2024-07-04T22:15:00-07:00,2024-07-04 22:15:00,63.9,63.9,52.7,0,0,9.2,78,0,0,0,0.05,0,175.58,30.94,67,0,0,76.1,52,29.66,1,1,75.9,57.2
2024-07-04T22:10:00-07:00,2024-07-04 22:10:00,64.4,64.4,52.4,0,0,9.2,180,0,0,0,0.05,0,175.58,30.93,65,0,0,76.1,52,29.66,1,1,75.9,57.2
2024-07-04T22:05:00-07:00,2024-07-04 22:05:00,64.4,64.4,52,0,0,9.2,180,0,0,0,0.05,0,175.58,30.94,64,0,0,75.4,52,29.66,1,1,75.1,56.5
2024-07-04T22:00:00-07:00,2024-07-04 22:00:00,64.8,64.8,51.9,0,0,9.2,180,0,0,0,0.05,0,175.58,30.93,63,0,0,75.2,52,29.66,1,1,74.9,56.3
2024-07-04T21:55:00-07:00,2024-07-04 21:55:00,64.8,64.8,51.5,0,0,9.2,173,0,0,0,0.05,0,175.58,30.93,62,0,0,74.5,52,29.66,1,1,74.1,55.7
2024-07-04T21:50:00-07:00,2024-07-04 21:50:00,64.9,64.9,52.8,0,0,9.2,169,0,0,0,0.05,0,175.58,30.93,65,0,0,74.5,51,29.65,1,1,74,55.2
2024-07-04T21:45:00-07:00,2024-07-04 21:45:00,65.1,65.1,52.2,0,0,9.2,174,0,0,0,0.05,0,175.58,30.93,63,0,0,74.8,50,29.66,1,1,74.3,54.9
2024-07-04T21:40:00-07:00,2024-07-04 21:40:00,65.7,65.7,52.8,0,0,9.2,181,0,0,0,0.05,0,175.58,30.93,63,0,0,75.6,50,29.66,1,1,75.2,55.6
2024-07-04T21:35:00-07:00,2024-07-04 21:35:00,65.3,65.3,52.4,0,0,9.2,177,0,0,0,0.05,0,175.58,30.93,63,0,0,76.6,52,29.65,1,1,76.4,57.6
2024-07-04T21:30:00-07:00,2024-07-04 21:30:00,65.5,65.5,53,0,0,9.2,177,0,0,0,0.05,0,175.58,30.93,64,0,0,76.5,52,29.65,1,1,76.3,57.5
2024-07-04T21:25:00-07:00,2024-07-04 21:25:00,66,66,53,0,0,9.2,179,0,0,0,0.05,0,175.58,30.93,63,0,0,76.3,52,29.65,1,1,76.1,57.4
2024-07-04T21:20:00-07:00,2024-07-04 21:20:00,65.8,65.8,53.3,0,0,9.2,163,0,0,0,0.05,0,175.58,30.93,64,0,0,75.9,52,29.65,1,1,75.6,57
2024-07-04T21:15:00-07:00,2024-07-04 21:15:00,66.4,66.4,54.7,0,0,9.2,192,0,0,0,0.05,0,175.58,30.93,66,0,0.4,75.7,51,29.65,1,1,75.4,56.3
2024-07-04T21:10:00-07:00,2024-07-04 21:10:00,66.7,66.7,53.7,0,0,9.2,137,0,0,0,0.05,0,175.58,30.93,63,0,1.2,75.4,50,29.65,1,1,75,55.4
2024-07-04T21:05:00-07:00,2024-07-04 21:05:00,66.9,66.9,52.1,0,0,9.2,196,0,0,0,0.05,0,175.58,30.93,59,0,2.9,75.2,49,29.65,1,1,74.7,54.7
2024-07-04T21:00:00-07:00,2024-07-04 21:00:00,67.1,67.1,54.1,0,0,9.2,199,0,0,0,0.05,0,175.58,30.93,63,0,4.8,74.7,47,29.65,1,1,74.1,53.1
2024-07-04T20:55:00-07:00,2024-07-04 20:55:00,67.6,67.6,53.7,0,0,9.2,200,0,0,0,0.05,0,175.58,30.93,61,0,5.6,74.8,47,29.65,1,1,74.2,53.2
2024-07-04T20:50:00-07:00,2024-07-04 20:50:00,67.3,67.3,53.8,0,0,9.2,221,0,0,0,0.05,0,175.58,30.93,62,0,9.1,75.2,47,29.65,1,1,74.6,53.6
2024-07-04T20:45:00-07:00,2024-07-04 20:45:00,68,68,54,0,0,9.2,206,0,0,0,0.05,0,175.58,30.93,61,0,10.4,75.2,47,29.65,1,1,74.6,53.6
2024-07-04T20:40:00-07:00,2024-07-04 20:40:00,68.9,68.4,54.9,0,0,9.2,195,0,0,0,0.05,0,175.58,30.93,61,0,12.5,75.4,47,29.66,1,1,74.8,53.7
2024-07-04T20:35:00-07:00,2024-07-04 20:35:00,69.1,68.5,54.6,0,0,9.2,194,0,0,0,0.05,0,175.58,30.93,60,0,14.7,75.6,47,29.65,1,1,75.1,53.9
2024-07-04T20:30:00-07:00,2024-07-04 20:30:00,69.4,68.9,54.9,0,0,9.2,198,0,0,0,0.05,0,175.58,30.93,60,0,16.9,75.7,47,29.65,1,1,75.2,54
2024-07-04T20:25:00-07:00,2024-07-04 20:25:00,69.8,69.2,54.3,0,0,9.2,156,0,0,0,0.05,0,175.58,30.93,58,0,19.1,75.9,46,29.65,1,1,75.4,53.6
2024-07-04T20:20:00-07:00,2024-07-04 20:20:00,70,69.4,54.5,0,0,9.2,167,0,0,0,0.05,0,175.58,30.92,58,0,20.8,75.9,46,29.65,1,1,75.4,53.6
2024-07-04T20:15:00-07:00,2024-07-04 20:15:00,70.5,69.9,54.5,0,0,9.2,163,0,0,0,0.05,0,175.58,30.93,57,0,22.5,76.1,46,29.65,1,1,75.6,53.8
2024-07-04T20:10:00-07:00,2024-07-04 20:10:00,71.4,70.9,55.4,0,0,9.2,177,0,0,0,0.05,0,175.58,30.93,57,0,24.2,76.3,46,29.65,1,1,75.8,54
2024-07-04T20:05:00-07:00,2024-07-04 20:05:00,72.1,71.6,55,0,0,9.2,8,0,0,0,0.05,0,175.58,30.93,55,0,25.9,76.5,46,29.65,1,1,76,54.2
2024-07-04T20:00:00-07:00,2024-07-04 20:00:00,72.3,71.7,53.7,0,0,9.2,236,0,0,0,0.05,0,175.58,30.93,52,0,27.3,76.5,46,29.65,1,1,76,54.2
2024-07-04T19:55:00-07:00,2024-07-04 19:55:00,72.5,71.9,54.4,0,0,9.2,206,0,0,0,0.05,0,175.58,30.93,53,0,29.5,76.6,46,29.65,1,1,76.1,54.3
2024-07-04T19:50:00-07:00,2024-07-04 19:50:00,72.5,71.9,54.4,0,0,9.2,196,0,0,0,0.05,0,175.58,30.93,53,0,29.9,76.6,45,29.65,1,1,76.1,53.6
2024-07-04T19:45:00-07:00,2024-07-04 19:45:00,72.9,72.4,55.3,0,0,9.2,208,0,0,0,0.05,0,175.58,30.94,54,0,38.2,77,45,29.66,1,1,76.5,54
2024-07-04T19:40:00-07:00,2024-07-04 19:40:00,73.4,73,55.7,0,0,9.2,205,0,0,0,0.05,0,175.58,30.93,54,0,32.9,76.8,45,29.66,1,1,76.3,53.8
2024-07-04T19:35:00-07:00,2024-07-04 19:35:00,73.8,73.3,55.1,0,0,9.2,203,0,0,0,0.05,0,175.58,30.94,52,0,33.4,77.2,45,29.66,1,1,76.7,54.2
2024-07-04T19:30:00-07:00,2024-07-04 19:30:00,74.7,74.3,55.4,0,0,9.2,232,0,0,0,0.05,0,175.58,30.93,51,0,35.5,77.5,45,29.66,1,1,77.1,54.5
2024-07-04T19:25:00-07:00,2024-07-04 19:25:00,75.7,75.4,56.8,0,0,9.2,318,0,0,0,0.05,0,175.58,30.93,52,0,62,77.9,45,29.66,1,1,77.5,54.8
2024-07-04T19:20:00-07:00,2024-07-04 19:20:00,75.9,75.5,55.4,0,0,9.2,214,0,0,0,0.05,0,175.58,30.93,49,1,135.7,77.7,45,29.66,1,1,77.3,54.6
2024-07-04T19:15:00-07:00,2024-07-04 19:15:00,75.9,75.6,56.5,0,0,9.2,270,0,0,0,0.05,0,175.58,30.93,51,1,134.4,77.7,44,29.65,1,1,77.2,54
2024-07-04T19:10:00-07:00,2024-07-04 19:10:00,76.6,76.3,56,0,0,9.2,338,0,0,0,0.05,0,175.58,30.94,49,1,157.4,78.3,44,29.66,1,1,77.9,54.6
2024-07-04T19:05:00-07:00,2024-07-04 19:05:00,77.5,77.2,55.7,0,0,9.2,89,0,0,0,0.05,0,175.58,30.94,47,1,170.9,78.4,44,29.66,1,1,78,54.7
2024-07-04T19:00:00-07:00,2024-07-04 19:00:00,77.4,77,55.6,0,0,9.2,21,0,0,0,0.05,0,175.58,30.93,47,1,193.4,78.6,44,29.66,1,1,78.2,54.8
2024-07-04T18:55:00-07:00,2024-07-04 18:55:00,78.3,78.1,57,0,0,9.2,334,0,0,0,0.05,0,175.58,30.93,48,2,205.2,78.8,43,29.66,1,1,78.4,54.4
2024-07-04T18:50:00-07:00,2024-07-04 18:50:00,78.6,78.5,58.4,0,0,9.2,250,0,0,0,0.05,0,175.58,30.93,50,2,218.6,78.8,43,29.66,1,1,78.4,54.4
2024-07-04T18:45:00-07:00,2024-07-04 18:45:00,78.4,78,54,0,0,9.2,219,0,0,0,0.05,0,175.58,30.93,43,2,222,79.2,43,29.66,1,1,78.8,54.7
2024-07-04T18:40:00-07:00,2024-07-04 18:40:00,78.4,78.1,55.9,0,0,9.2,257,0,0,0,0.05,0,175.58,30.93,46,2,248.5,79.3,42,29.66,1,1,78.9,54.2
2024-07-04T18:35:00-07:00,2024-07-04 18:35:00,78.4,78,54,0,0,9.2,253,0,0,0,0.05,0,175.58,30.93,43,2,246.4,79.3,42,29.66,1,1,78.9,54.2
2024-07-04T18:30:00-07:00,2024-07-04 18:30:00,78.4,78,54.7,0,0,9.2,3,0,0,0,0.05,0,175.58,30.94,44,1,195.6,79.2,42,29.66,1,1,78.8,54.1
2024-07-04T18:25:00-07:00,2024-07-04 18:25:00,79.7,79.4,55.2,0,0,9.2,242,0,0,0,0.05,0,175.58,30.94,43,2,232.9,79.3,42,29.66,1,1,78.9,54.2
2024-07-04T18:20:00-07:00,2024-07-04 18:20:00,79.7,79.5,56.5,0,0,9.2,291,0,0,0,0.05,0,175.58,30.93,45,2,247.2,79.2,41,29.66,1,1,78.7,53.4
2024-07-04T18:15:00-07:00,2024-07-04 18:15:00,79.7,79.5,56.5,0,0,9.2,201,0,0,0,0.05,0,175.58,30.94,45,2,305.8,79.2,41,29.66,1,1,78.7,53.4
2024-07-04T18:10:00-07:00,2024-07-04 18:10:00,79.7,79.5,57.1,0,0,9.2,272,0,0,0,0.05,0,175.58,30.94,46,3,342.7,79,41,29.66,1,1,78.5,53.3
2024-07-04T18:05:00-07:00,2024-07-04 18:05:00,80.2,80.4,56.3,0,0,9.2,201,0,0,0,0.05,0,175.58,30.94,44,3,354.8,79.3,41,29.66,1,1,78.9,53.5
2024-07-04T18:00:00-07:00,2024-07-04 18:00:00,80.2,80.2,55,0,0,9.2,194,0,0,0,0.05,0,175.58,30.93,42,3,381.7,79.2,41,29.66,1,1,78.7,53.4
2024-07-04T17:55:00-07:00,2024-07-04 17:55:00,80.1,80.1,54.2,0,0,9.2,250,0,0,0,0.05,0,175.58,30.94,41,3,397.7,79,41,29.66,1,1,78.5,53.3
2024-07-04T17:50:00-07:00,2024-07-04 17:50:00,80.2,79.7,50.8,0,0,9.2,311,0,0,0,0.05,0,175.58,30.93,36,3,404.2,79,41,29.66,1,1,78.5,53.3
2024-07-04T17:45:00-07:00,2024-07-04 17:45:00,79,78.5,52.6,0,0,9.2,246,0,0,0,0.05,0,175.58,30.94,40,3,396.5,79,41,29.66,1,1,78.5,53.3
2024-07-04T17:40:00-07:00,2024-07-04 17:40:00,79.7,78.9,48,0,0,9.2,119,0,0,0,0.05,0,175.58,30.94,33,4,415.6,79.2,41,29.66,1,1,78.7,53.4
2024-07-04T17:35:00-07:00,2024-07-04 17:35:00,80.6,79.9,49.6,0,0,9.2,269,0,0,0,0.05,0,175.58,30.94,34,4,426.3,79.2,42,29.67,1,1,78.8,54.1
2024-07-04T17:30:00-07:00,2024-07-04 17:30:00,80.4,80.1,53.1,0,0,9.2,239,0,0,0,0.05,0,175.58,30.94,39,4,437.2,79.2,42,29.67,1,1,78.8,54.1
2024-07-04T17:25:00-07:00,2024-07-04 17:25:00,79.5,78.8,50.2,0,0,9.2,233,0,0,0,0.05,0,175.58,30.95,36,4,445.4,79,42,29.67,1,1,78.6,53.9
2024-07-04T17:20:00-07:00,2024-07-04 17:20:00,80.8,80.3,52.8,0,0,9.2,12,0,0,0,0.05,0,175.58,30.95,38,4,463.6,79.3,42,29.67,1,1,78.9,54.2
2024-07-04T17:15:00-07:00,2024-07-04 17:15:00,79.9,79.4,52,0,0,9.2,221,0,0,0,0.05,0,175.58,30.94,38,4,486.6,79.2,42,29.67,1,1,78.8,54.1
2024-07-04T17:10:00-07:00,2024-07-04 17:10:00,80.6,80.3,53.3,2.2,4.5,9.2,123,0,0,0,0.05,0,175.58,30.95,39,4,499.7,79.2,42,29.67,1,1,78.8,54.1
2024-07-04T17:05:00-07:00,2024-07-04 17:05:00,79.7,79.2,52.5,0,0,9.2,342,0,0,0,0.05,0,175.58,30.95,39,4,502.7,79,42,29.68,1,1,78.6,53.9
2024-07-04T17:00:00-07:00,2024-07-04 17:00:00,80.8,80.7,55.5,0,0,9.2,343,0,0,0,0.05,0,175.58,30.95,42,4,508.4,79,42,29.68,1,1,78.6,53.9
2024-07-04T16:55:00-07:00,2024-07-04 16:55:00,80.2,80.2,55,0,0,9.2,206,0,0,0,0.05,0,175.58,30.95,42,5,517.5,79,42,29.68,1,1,78.6,53.9
2024-07-04T16:50:00-07:00,2024-07-04 16:50:00,80.2,80.2,55,0,0,9.2,194,0,0,0,0.05,0,175.58,30.95,42,5,528.4,79,42,29.68,1,1,78.6,53.9
2024-07-04T16:45:00-07:00,2024-07-04 16:45:00,81.5,81.6,58.1,0,0,9.2,233,0,0,0,0.05,0,175.58,30.95,45,5,528.4,79,42,29.68,1,1,78.6,53.9
2024-07-04T16:40:00-07:00,2024-07-04 16:40:00,80.8,81,57.4,0.9,1.1,9.2,209,0,0,0,0.05,0,175.58,30.95,45,5,545.3,78.8,42,29.67,1,1,78.4,53.7
2024-07-04T16:35:00-07:00,2024-07-04 16:35:00,79.3,79.3,59,0,0,9.2,221,0,0,0,0.05,0,175.58,30.95,50,5,564.3,78.8,41,29.68,1,1,78.3,53.1
2024-07-04T16:30:00-07:00,2024-07-04 16:30:00,79.3,79.3,59.6,0,0,9.2,291,0,0,0,0.05,0,175.58,30.96,51,5,573.4,78.6,40,29.69,1,1,78,52.2
2024-07-04T16:25:00-07:00,2024-07-04 16:25:00,79.2,79.1,58.4,0,0,9.2,184,0,0,0,0.05,0,175.58,30.96,49,5,600.3,78.4,40,29.68,1,1,77.8,52.1
2024-07-04T16:20:00-07:00,2024-07-04 16:20:00,79.2,79,57.2,0,0,9.2,266,0,0,0,0.05,0,175.58,30.96,47,6,616,78.4,40,29.69,1,1,77.8,52.1
2024-07-04T16:15:00-07:00,2024-07-04 16:15:00,79.9,79.8,57.8,0,0,9.2,250,0,0,0,0.05,0,175.58,30.96,47,5,601.6,78.4,40,29.69,1,1,77.8,52.1
2024-07-04T16:10:00-07:00,2024-07-04 16:10:00,79.7,79.5,57.1,0,0,9.2,326,0,0,0,0.05,0,175.58,30.96,46,6,618.2,78.6,40,29.68,1,1,78,52.2
2024-07-04T16:05:00-07:00,2024-07-04 16:05:00,80.6,80.7,56.6,0,0,9.2,189,0,0,0,0.05,0,175.58,30.96,44,6,639.3,78.4,40,29.69,1,1,77.8,52.1
2024-07-04T16:00:00-07:00,2024-07-04 16:00:00,80.2,80.4,56.3,1.1,3.4,9.2,226,0,0,0,0.05,0,175.58,30.96,44,6,648.5,78.6,40,29.69,1,1,78,52.2
2024-07-04T15:55:00-07:00,2024-07-04 15:55:00,80.1,80.4,56.8,0.2,1.1,9.2,254,0,0,0,0.05,0,175.58,30.97,45,5,601.2,78.8,40,29.69,1,1,78.3,52.4
2024-07-04T15:50:00-07:00,2024-07-04 15:50:00,79,78.7,55.2,0,0,9.2,197,0,0,0,0.05,0,175.58,30.96,44,6,622.1,79.2,40,29.69,1,1,78.7,52.8
2024-07-04T15:45:00-07:00,2024-07-04 15:45:00,78.4,77.9,53.4,3.1,4.5,9.2,117,0,0,0,0.05,0,175.58,30.97,42,6,682.8,79,41,29.69,1,1,78.5,53.3
2024-07-04T15:40:00-07:00,2024-07-04 15:40:00,77.4,77.4,59.4,0,0,9.2,233,0,0,0,0.05,0,175.58,30.97,54,6,685.3,79.3,41,29.69,1,1,78.9,53.5
2024-07-04T15:35:00-07:00,2024-07-04 15:35:00,77.2,76.9,56.5,0.9,2.2,9.2,108,0,0,0,0.05,0,175.58,30.96,49,6,681.9,79.9,41,29.69,1,1,79.5,54.1
2024-07-04T15:30:00-07:00,2024-07-04 15:30:00,77,76.8,58,0,0,9.2,103,0,0,0,0.05,0,175.58,30.97,52,6,671.9,80.2,41,29.7,1,1,80.2,54.3
2024-07-04T15:25:00-07:00,2024-07-04 15:25:00,77.9,77.7,57.7,0,0,9.2,278,0,0,0,0.05,0,175.58,30.97,50,6,668.9,80.8,41,29.69,1,1,80.6,54.9
2024-07-04T15:20:00-07:00,2024-07-04 15:20:00,78.4,78.2,57.6,0.2,2.2,9.2,208,0,0,0,0.05,0,175.58,30.98,49,6,654.1,81.5,42,29.7,1,1,81.3,56.2
2024-07-04T15:15:00-07:00,2024-07-04 15:15:00,77.9,77.7,57.7,0,0,9.2,292,0,0,0,0.05,0,175.58,30.97,50,6,658.4,81.5,41,29.7,1,1,81.1,55.5
2024-07-04T15:10:00-07:00,2024-07-04 15:10:00,78.4,78.1,56.5,2.9,3.4,9.2,137,0,0,0,0.05,0,175.58,30.97,47,6,689.7,81.5,42,29.7,1,1,81.3,56.2
2024-07-04T15:05:00-07:00,2024-07-04 15:05:00,78.3,78.2,58.1,0.9,3.4,8.1,110,0,0,0,0.05,0,175.58,30.98,50,6,704.9,81.3,42,29.7,1,1,81.1,56
2024-07-04T15:00:00-07:00,2024-07-04 15:00:00,79.3,79.1,57.3,0,0,8.1,300,0,0,0,0.05,0,175.58,30.98,47,6,712.7,81.3,42,29.7,1,1,81.1,56
2024-07-04T14:55:00-07:00,2024-07-04 14:55:00,79,78.9,58.7,0.2,1.1,8.1,275,0,0,0,0.05,0,175.58,30.98,50,6,713.6,81.3,43,29.7,1,1,81.2,56.6
2024-07-04T14:50:00-07:00,2024-07-04 14:50:00,78.3,78.1,57.5,1.3,3.4,8.1,40,0,0,0,0.05,0,175.58,30.98,49,6,711.9,81.1,43,29.7,1,1,81,56.5
2024-07-04T14:45:00-07:00,2024-07-04 14:45:00,79,78.9,57.6,0,0,8.1,71,0,0,0,0.05,0,175.58,30.98,48,6,710.5,81.1,44,29.7,1,1,81.1,57.1
2024-07-04T14:40:00-07:00,2024-07-04 14:40:00,78.8,78.8,59.1,0,0,8.1,268,0,0,0,0.05,0,175.58,30.98,51,6,708,81,44,29.7,1,1,81.1,57
2024-07-04T14:35:00-07:00,2024-07-04 14:35:00,77.7,77.6,58.7,0,0,8.1,79,0,0,0,0.05,0,175.58,30.98,52,6,718.7,80.8,45,29.7,1,1,81,57.4
2024-07-04T14:30:00-07:00,2024-07-04 14:30:00,77.9,77.8,58.8,0,0,8.1,247,0,0,0,0.05,0,175.58,30.98,52,7,723.5,80.8,45,29.71,1,1,81,57.4
2024-07-04T14:25:00-07:00,2024-07-04 14:25:00,78.1,78.1,59,0.9,1.1,8.1,227,0,0,0,0.05,0,175.58,30.98,52,7,721.8,80.6,45,29.7,1,1,80.8,57.3
2024-07-04T14:20:00-07:00,2024-07-04 14:20:00,78.4,78.3,58.8,0,0,4.5,224,0,0,0,0.05,0,175.58,30.98,51,7,734,80.4,45,29.71,1,1,80.7,57.1
2024-07-04T14:15:00-07:00,2024-07-04 14:15:00,78.4,78.5,60.9,0,0,4.5,259,0,0,0,0.05,0,175.58,30.98,55,7,740.5,80.4,45,29.71,1,1,80.7,57.1
2024-07-04T14:10:00-07:00,2024-07-04 14:10:00,77.2,77,57.1,0,0,4.5,226,0,0,0,0.05,0,175.58,30.99,50,7,735.7,80.2,46,29.71,1,1,80.6,57.5
2024-07-04T14:05:00-07:00,2024-07-04 14:05:00,77.5,77.8,62.5,0,0,4.5,293,0,0,0,0.05,0,175.58,30.99,60,7,728.3,80.2,46,29.72,1,1,80.6,57.5
2024-07-04T14:00:00-07:00,2024-07-04 14:00:00,77.2,77.5,63.2,0,0,4.5,235,0,0,0,0.05,0,175.58,30.99,62,7,739.2,79.9,46,29.71,1,1,79.8,57.2
2024-07-04T13:55:00-07:00,2024-07-04 13:55:00,76.5,76.7,61.6,0,0,4.5,79,0,0,0,0.05,0,175.58,31,60,7,742.2,79.7,46,29.72,1,1,79.5,57.1
2024-07-04T13:50:00-07:00,2024-07-04 13:50:00,76.3,76.5,61.8,0,0,4.5,240,0,0,0,0.05,0,175.58,30.99,61,7,741.4,79.5,46,29.72,1,1,79.3,56.9
2024-07-04T13:45:00-07:00,2024-07-04 13:45:00,76.1,76.2,60.7,0,0,4.5,176,0,0,0,0.05,0,175.58,31,59,7,739.2,79.3,46,29.72,1,1,79.1,56.7
2024-07-04T13:40:00-07:00,2024-07-04 13:40:00,74.8,75,61.8,0,0,4.5,113,0,0,0,0.05,0,175.58,31,64,7,739.2,79.3,46,29.72,1,1,79.1,56.7
2024-07-04T13:35:00-07:00,2024-07-04 13:35:00,76.1,76.4,62.6,0,0,4.5,157,0,0,0,0.05,0,175.58,30.99,63,7,739.2,79.3,46,29.72,1,1,79.1,56.7
2024-07-04T13:30:00-07:00,2024-07-04 13:30:00,76.6,76.7,61.2,0,0,4.5,189,0,0,0,0.05,0,175.58,30.99,59,7,743.9,79.2,46,29.71,1,1,79,56.6
2024-07-04T13:25:00-07:00,2024-07-04 13:25:00,76.5,76.6,61.1,0,0,4.5,236,0,0,0,0.05,0,175.58,30.99,59,7,745.6,79.3,46,29.72,1,1,79.1,56.7
2024-07-04T13:20:00-07:00,2024-07-04 13:20:00,76.6,76.9,62.6,0,0,4.5,255,0,0,0,0.05,0,175.58,30.99,62,7,726.5,79.3,47,29.72,1,1,79.1,57.3
2024-07-04T13:15:00-07:00,2024-07-04 13:15:00,75.9,76.1,61.9,0,0,4.5,253,0,0,0,0.05,0,175.58,30.99,62,6,708,79,46,29.71,1,1,78.8,56.4
2024-07-04T13:10:00-07:00,2024-07-04 13:10:00,76.1,76.2,61.2,0,0,4.5,257,0,0,0,0.05,0,175.58,31,60,6,716.6,79,46,29.72,1,1,78.8,56.4
2024-07-04T13:05:00-07:00,2024-07-04 13:05:00,75.6,75.8,61.6,0,0,4.5,271,0,0,0,0.05,0,175.58,31,62,7,727.4,79,45,29.72,1,1,78.7,55.8
2024-07-04T13:00:00-07:00,2024-07-04 13:00:00,74.5,74.7,61.5,0,0,4.5,301,0,0,0,0.05,0,175.58,31,64,6,700.5,79,45,29.72,1,1,78.7,55.8
2024-07-04T12:55:00-07:00,2024-07-04 12:55:00,74.3,74.4,60.9,0,0,4.5,16,0,0,0,0.05,0,175.58,31,63,7,720.9,78.8,45,29.72,1,1,78.5,55.6
2024-07-04T12:50:00-07:00,2024-07-04 12:50:00,73.6,73.6,59.8,0,0,4.5,280,0,0,0,0.05,0,175.58,30.99,62,7,761.3,78.8,45,29.72,1,1,78.5,55.6
2024-07-04T12:45:00-07:00,2024-07-04 12:45:00,74.3,74.4,60.9,0,0,4.5,65,0,0,0,0.05,0,175.58,31,63,7,754.3,78.6,45,29.73,1,1,78.3,55.5
2024-07-04T12:40:00-07:00,2024-07-04 12:40:00,73.8,73.8,60,0,0,4.5,68,0,0,0,0.05,0,175.58,31,62,7,738.3,78.4,44,29.73,1,1,78,54.7
2024-07-04T12:35:00-07:00,2024-07-04 12:35:00,73,73.1,60.5,0,0,4.5,85,0,0,0,0.05,0,175.58,31,65,7,724,78.4,45,29.73,1,1,78.1,55.3
2024-07-04T12:30:00-07:00,2024-07-04 12:30:00,73.2,73.4,61.6,0,0,4.5,213,0,0,0,0.05,0,175.58,31,67,7,743.9,78.3,45,29.73,1,1,77.9,55.2
2024-07-04T12:25:00-07:00,2024-07-04 12:25:00,72.9,73,60.9,0,0,4.5,244,0,0,0,0.05,0,175.58,31,66,7,756.5,78.1,45,29.73,1,1,77.7,55
2024-07-04T12:20:00-07:00,2024-07-04 12:20:00,72.9,73,60.9,0,0,4.5,77,0,0,0,0.05,0,175.58,31,66,7,760,78.1,45,29.73,1,1,77.7,55
2024-07-04T12:15:00-07:00,2024-07-04 12:15:00,73.4,73.4,60.5,0,0,4.5,164,0,0,0,0.05,0,175.58,31,64,7,749.2,77.9,45,29.73,1,1,77.5,54.8
2024-07-04T12:10:00-07:00,2024-07-04 12:10:00,73.2,73.2,59.8,0,0,4.5,245,0,0,0,0.05,0,175.58,31.01,63,7,750,77.7,45,29.73,1,1,77.3,54.6
2024-07-04T12:05:00-07:00,2024-07-04 12:05:00,73.8,73.8,60.4,0,0,4.5,165,0,0,0,0.05,0,175.58,31,63,7,753.5,77.7,45,29.73,1,1,77.3,54.6
2024-07-04T12:00:00-07:00,2024-07-04 12:00:00,72,72.1,60.8,0,0,4.5,275,0,0,0,0.05,0,175.58,31,68,6,705.8,77.5,45,29.73,1,1,77.1,54.5
2024-07-04T11:55:00-07:00,2024-07-04 11:55:00,72.1,72.1,59.7,0,0,4.5,234,0,0,0,0.05,0,175.58,31,65,7,745.3,77.4,45,29.73,1,1,77,54.4
2024-07-04T11:50:00-07:00,2024-07-04 11:50:00,71.4,71.3,59.4,0,0,4.5,247,0,0,0,0.05,0,175.58,31,66,7,764.7,77.2,45,29.73,1,1,76.7,54.2
2024-07-04T11:45:00-07:00,2024-07-04 11:45:00,71.4,71.4,60.3,0.2,1.1,4.5,333,0,0,0,0.05,0,175.58,31.01,68,7,772.5,77.4,45,29.73,1,1,77,54.4
2024-07-04T11:40:00-07:00,2024-07-04 11:40:00,72.3,72.3,59.9,0,0,4.5,224,0,0,0,0.05,0,175.58,31.01,65,7,790.3,77.2,44,29.73,1,1,76.7,53.6
2024-07-04T11:35:00-07:00,2024-07-04 11:35:00,71.1,71.2,60.8,0,0,4.5,271,0,0,0,0.05,0,175.58,31.01,70,7,788.2,77,44,29.73,1,1,76.5,53.4
2024-07-04T11:30:00-07:00,2024-07-04 11:30:00,70.5,70.5,59.8,0,0,4.5,248,0,0,0,0.05,0,175.58,31,69,7,789.1,77,44,29.72,1,1,76.5,53.4
2024-07-04T11:25:00-07:00,2024-07-04 11:25:00,69.6,69.5,59.4,0.4,1.1,4.5,184,0,0,0,0.05,0,175.58,31.01,70,7,804.7,76.8,44,29.73,1,1,76.2,53.2
2024-07-04T11:20:00-07:00,2024-07-04 11:20:00,68.9,68.8,58.7,0,0,4.5,294,0,0,0,0.05,0,175.58,31.01,70,7,815.5,76.8,44,29.73,1,1,76.2,53.2
2024-07-04T11:15:00-07:00,2024-07-04 11:15:00,68,68,58.6,0,0,4.5,225,0,0,0,0.05,0,175.58,31.01,72,7,809.5,76.6,44,29.74,1,1,76,53
